,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,r4efIZaq-9k,ヒカキンさんと100人前の超巨大ケーキを食べようとしたがこれだけでは終わらなかったwwwww,2021-11-30T11:00:20Z,UCgMPP6RRjktV7krOfyUewqw,はじめしゃちょー（hajime）,24,2021-12-01T00:00:00Z,hajime|はじめしゃちょー|funny|crazy|japanese|はじめ,1324209,39413,603,1625,https://i.ytimg.com/vi/r4efIZaq-9k/default.jpg,False,False
1,S2OGhuDQKL8,【初配信】ござる～～🍃風真いろはでござる～！✨【風真いろは/ホロライブ】,2021-11-30T13:08:25Z,UC_vMYWcDjmfdpH6r4TTn1MQ,Iroha ch. 風真いろは - holoX -,24,2021-12-01T00:00:00Z,[None],1068908,79994,418,857,https://i.ytimg.com/vi/S2OGhuDQKL8/default.jpg,False,False
2,Gu_0PP00TgE,【集合】吾輩たちが秘密結社holoXだー！！！！！！【ホロライブ/鷹嶺ルイ/博衣こより/沙花叉クロヱ/風真いろは】,2021-11-30T14:07:33Z,UCENwRMx5Yh42zWpzURebzTw,Laplus ch. ラプラス・ダークネス - holoX -,24,2021-12-01T00:00:00Z,[None],1134061,45158,248,320,https://i.ytimg.com/vi/Gu_0PP00TgE/default.jpg,False,False
3,Jb4sFr9Wwrs,友達がいなくて一人でいるから誰かきてぇぇぇ,2021-11-30T13:22:17Z,UC2alHD2WkakOiTxCxF-uMAg,ジャにのちゃんねる,24,2021-12-01T00:00:00Z,[None],1298444,0,0,3389,https://i.ytimg.com/vi/Jb4sFr9Wwrs/default.jpg,False,True
4,u0lunEWXOTw,【バレる！？】ゆめまるの仕事現場にメンバー５人が潜入ドッキリ！,2021-11-30T12:00:14Z,UCutJqz56653xV2wwSvut_hQ,東海オンエア,23,2021-12-01T00:00:00Z,[None],1520266,51785,520,4865,https://i.ytimg.com/vi/u0lunEWXOTw/default.jpg,False,False
5,E0c5TVD8hI4,NiziU 「Step and a step」 1st Anniversary Special ver.,2021-11-30T15:00:06Z,UCHp2q2i85qt_9nn2H7AvGOw,NiziU Official,24,2021-12-01T00:00:00Z,[None],1015135,55482,300,2725,https://i.ytimg.com/vi/E0c5TVD8hI4/default.jpg,False,False
6,kYsAYFBzoQM,【なんこれ】海外の美容用品がヤバすぎたwww自称美容系ブスが全力レビューでハプニング連続w【くじけた】,2021-11-30T10:00:17Z,UCxlsYyeri8MOpap3w3JbWSQ,まあたそ,24,2021-12-01T00:00:00Z,[None],352805,17748,157,942,https://i.ytimg.com/vi/kYsAYFBzoQM/default.jpg,False,False
7,Au9XlHCdefs,トイレから戻ってきたら代わりに会議に参加してた猫がこちらですw,2021-11-30T11:01:01Z,UCplhkHsYKxXjTde1lq8F-4w,もちまる日記,15,2021-12-01T00:00:00Z,[None],1159539,0,0,1739,https://i.ytimg.com/vi/Au9XlHCdefs/default.jpg,False,True
8,b6OryAjq6lk,愛子さま20歳に御所で愛犬と「全ての方に深く感謝」【皇室ちょっといい話】(46)（2021年11月30日）,2021-11-30T15:00:20Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東BIZ,25,2021-12-01T00:00:00Z,[None],429657,11985,186,1166,https://i.ytimg.com/vi/b6OryAjq6lk/default.jpg,False,False
9,4ZwVheHa2H8,凍らせた生卵をそのまま200℃の油で揚げた結果。。。　#shorts,2021-11-30T11:00:02Z,UC6YD-hqIJ1UIOcVyQ07HGAw,TOMIKKU NET,24,2021-12-01T00:00:00Z,jintomikku|トミック|トミックネット|美容|メイク|チャレンジ,421202,10488,618,311,https://i.ytimg.com/vi/4ZwVheHa2H8/default.jpg,False,False
10,IG-sgHpOqlc,Q：コンビニの大型専用駐車場に車停めないで！ by トラック運転手　#Shorts,2021-11-30T22:00:13Z,UCAKXje2I7fV-LaEX8SiJdNw,まつざき弁護士の労働法大学,27,2021-12-01T00:00:00Z,弁護士|裁判|事件|労働|判決|まつざき|松崎|松﨑|大学|法律|労働法大学|労働法|松崎弁護士|まつざき弁護士|まつざきもとのり|基憲,176661,7480,179,386,https://i.ytimg.com/vi/IG-sgHpOqlc/default.jpg,False,False
11,v7fqWQ0BPfw,100万円分ドン・キホーテで好きなもの買ったらヤバイ量にwww,2021-11-30T10:00:15Z,UCZf__ehlCEBPop-_sldpBUQ,HikakinTV,24,2021-12-01T00:00:00Z,ヒカキン|ヒカキンtv|hikakintv|hikakin|ひかきん|ひかきんtv|ユーチューバー|YouTube|YouTuber|商品紹介|おもちゃ|オモチャ|玩具|動画|ビートボックス|Beatbox|ボイパ|ヒューマンビートボックス|ボイスパーカッション|レビュー|ドンキ|ドンキホーテ|クーポン|まじか|アプリ|ポイント|majica|コラボ|100万円|ドン・キホーテ,1153705,37689,1055,2552,https://i.ytimg.com/vi/v7fqWQ0BPfw/default.jpg,False,False
12,mKcIptlAwUw,朝倉未来さんと奥さんへ豪華サプライズ作戦大成功,2021-11-29T10:00:15Z,UCkoMwk-b63Rr8jNUXg2TfCw,後藤祐樹「おっととっとちゃんねる。」[公式],24,2021-12-01T00:00:00Z,ピットブル|夫婦チャンネル|犬|後藤祐樹|EEJUMP|おっととっと夏だぜ|ゴマキの弟|かわいい犬|癒しの犬|面白い|ルーティン動画|Vlog|給料日,947969,31775,398,2246,https://i.ytimg.com/vi/mKcIptlAwUw/default.jpg,False,False
13,e3p0kguhC-A,進撃の巨人 55話　フル【はじめん副音声】,2021-11-30T14:00:16Z,UCgXyMl3Y2kRHkK08F_Ct8Pg,はじめしゃちょー2 (hajime),20,2021-12-01T00:00:00Z,はじめカンパニー|hajimecompany|hajimexcompany|はじめ社長|ビログ|ゲーム実況,546684,15438,220,2814,https://i.ytimg.com/vi/e3p0kguhC-A/default.jpg,False,False
14,8i0fvAj9vyo,【アニメ】狂った奴しかいない海水浴,2021-11-30T10:00:08Z,UCWtLzcASRAjlVhKibLUCuEw,はじめまして松尾です,23,2021-12-01T00:00:00Z,[None],412708,19926,160,1156,https://i.ytimg.com/vi/8i0fvAj9vyo/default.jpg,False,False
15,BruBnfWva5I,東京03 -  「その日までに」／『第21回東京03単独公演「人間味風」』 より,2021-11-30T03:52:16Z,UConIcs8o0z5vYTamGtq-Lsw,東京03 Official YouTube Channel,24,2021-12-01T00:00:00Z,[None],280605,6936,149,534,https://i.ytimg.com/vi/BruBnfWva5I/default.jpg,False,False
16,0vcBmlr73cU,＜DREAM BOYS＞(2021.9）for J-LODlive,2021-11-30T09:33:03Z,UCjaWxz81Jq_8NcGW0Tt_CNA,TohoChannel,24,2021-12-01T00:00:00Z,TohoChannel|DREAMBOYS|SexyZone|SixTONES|JOHNNYS|菊池風磨|田中樹|7MEN侍|少年忍者,161513,0,0,894,https://i.ytimg.com/vi/0vcBmlr73cU/default.jpg,False,True
17,eXKH69Bl0DA,NiziU 「Beyond the Rainbow -虹の向こうへ-」 1st Anniversary Special ver.,2021-11-29T15:00:32Z,UCHp2q2i85qt_9nn2H7AvGOw,NiziU Official,24,2021-12-01T00:00:00Z,[None],2125423,95448,669,6833,https://i.ytimg.com/vi/eXKH69Bl0DA/default.jpg,False,False
18,vdFUyjzgqmE,#佐藤健 ＃義母と娘のブルース2022年謹賀新年スペシャル #絶賛撮影中！#shorts,2021-11-30T08:00:30Z,UC3BSzbgMn2vLYS4Dp_i-bow,佐藤 健 / Satoh Takeru,24,2021-12-01T00:00:00Z,[None],142727,7849,100,222,https://i.ytimg.com/vi/vdFUyjzgqmE/default.jpg,False,False
19,ssJ9P98wNMg,カップルでディズニーに行く日のGRWM撮ってたら大遅刻したwww,2021-11-30T10:00:19Z,UCeYxosL6fjp_DTEQBmH8GSA,ゆたせな Yuta and Seina,24,2021-12-01T00:00:00Z,カップル|couple|かっぷる|ゆたせな|GRWM|ルーティーン|彼女|彼氏,133598,6295,40,261,https://i.ytimg.com/vi/ssJ9P98wNMg/default.jpg,False,False
20,BU4M_4JPjaU,【緊急】大晦日の対戦相手決まりました,2021-11-30T05:36:06Z,UCbqtn4vldMg5HjKims7MWfw,KAI Channel / 朝倉海,22,2021-12-01T00:00:00Z,朝倉海|KAIChannel|かいちゃんねる,594019,9378,319,1637,https://i.ytimg.com/vi/BU4M_4JPjaU/default.jpg,False,False
