,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,K0QyEpCIPSw,ンダホの人生を勝手にアニメにするドッキリしたら大泣きした。【フィッシャーズ】,2021-04-30T10:00:18Z,UCibEhpu5HP45-w7Bq1ZIulw,Fischer's-フィッシャーズ-,24,2021-05-01T00:00:00Z,Fischer's|フィッシャーズ|野生児|無謀|自然|チャレンジ|シルクロード|マサイ|ザカオ|ンダホ|ダーマ|モトキ|おもしろ|挑戦|SilkRoad|Dama|Ndaho|Zakao|Motoki|Masai|シルクの部屋|毎日|動画|投稿|面白|面白動画|やってみた|ウケる|爆笑|大爆笑|コント|一発芸|ギャグ|ネタ|楽しい|お笑い|笑える|オススメ|商品紹介|YouTube|youtuber|Japan|japanese|腹筋崩壊|抱腹絶倒|都市伝説|身体張る|スポーツ|講座|大学生|軍団|イケメン|ウオタミ|UUUM|ウーム|２年間|結婚|おめでとう|出産|子供|アニメ|アニメーション|東京|チクワ|感動|泣ける|泣く|wanima|WANIMA|ともに|楽曲|許可|ドッキリ|サプライズ|prank|会話|号泣|奥さん|家族|新婚|これまで|人生|勝手に|内緒|プロポーズ|イベント|酒|飲み会|中学校|プレゼント|歌詞|感謝|アマゾン|アスレチック|人気|酔っぱらう|酔っ払い|大号泣|大泣き|PV|はじめ|東海|アニメ化|地元|100分間|鬼ごっこ|アニ文字|お祝い|祝福,2932847,149217,1816,10219,https://i.ytimg.com/vi/K0QyEpCIPSw/default.jpg,False,False
1,sFjvjaWQQ10,SixTONES- LIVE配信 - 結成日カウントダウン,2021-04-30T15:47:19Z,UCwjAKjycHHT1QzHrQN5Stww,SixTONES,10,2021-05-01T00:00:00Z,SixTONES|ストーンズ|johnny’s|johnnys’|johnny’s Jr.|Johnnys’ Jr.|ジャニーズJr.|ジャニーズJr.チャンネル|滝沢秀明|タッキー|ジェシー|京本大我|松村北斗|髙地優吾|森本慎太郎|田中樹|Jesse|Taiga Kyomoto|Hokuto Matsumura|Yugo Kochi|Shintaro Morimoto|Juri Tanaka|YouTubeアーティストプロモ,1020938,0,0,4263,https://i.ytimg.com/vi/sFjvjaWQQ10/default.jpg,False,True
2,Ssi4tfWXKd8,[NiziU Scout] #1,2021-04-30T11:00:22Z,UCHp2q2i85qt_9nn2H7AvGOw,NiziU Official,24,2021-05-01T00:00:00Z,JYP Entertainment|JYP|Make you happy|Step and a step|Sony|JYP nation|MV|M/V Teaser|niziu debutsingle|니쥬|needyou|niziproject|nizipro|니지프로젝트|ニジュー|마야|마코|리마|리오|미이히|마유카|아야카|니나|리쿠|maya|mako|rima|miihi|mayuka|rio|ayaka|nina|riku|虹プロ|ニジプロ|アイドル|オーディション番組|マヤ|マコ|リマ|リオ|ミイヒ|マユカ|アヤか|ニナ|リク|JYPさん|niziu step and a step music video|스텝앤어스텝|니쥬 스텝앤어스텝|니쥬데뷔|데뷔싱글 NiziU music video|girl group|k-pop|j-pop|NiziU|Takeapicture|PoppinShakin|니쥬스카우트|niziuscout|NiziU_Scout|ニジュースカウト,1261579,49392,478,5175,https://i.ytimg.com/vi/Ssi4tfWXKd8/default.jpg,False,False
3,XWU8cvM_VEA,仮面ライダー鎧武／ガイム　第46話[公式],2021-05-01T01:30:18Z,UCEbPgdUbZgme40WpYmR0ocA,東映特撮YouTube Official,1,2021-05-01T00:00:00Z,東映特撮YouTubeOfficial|特撮|ヒーロー|平成仮面ライダー|仮面ライダー鎧武／ガイム|佐野岳|小林豊|高杉真宙|志田友美|久保田悠来|白又敦|松田凌|岡田和也|泉里香|波岡一喜|山口智充|石ノ森章太郎,356497,5383,81,1418,https://i.ytimg.com/vi/XWU8cvM_VEA/default.jpg,False,False
4,Q83uZTzpl9s,もしも小学生が殺し屋だったら｜天才小学生VS最恐の母５,2021-04-30T09:00:26Z,UCT5BVYrrhS7gD5xzloZ8FhA,バンカラジオ,24,2021-05-01T00:00:00Z,バンカラジオ|やねすけ|きいた|天才小学生|コメディ|コント|天才小学生VS最恐の母|最恐の母,584803,3674,345,278,https://i.ytimg.com/vi/Q83uZTzpl9s/default.jpg,False,False
5,XAd4-4CHTmU,トムとジェリー【公式】からもち様へ贈り物が届きました！！,2021-04-30T22:01:00Z,UC7dMNV8vImLjGHv7BPY1PBg,もち様の部屋,15,2021-05-01T00:00:00Z,[None],316556,0,0,1045,https://i.ytimg.com/vi/XAd4-4CHTmU/default.jpg,False,True
6,_ysomCGaZLw,ITZY 마.피.아. In the morning M/V,2021-04-30T04:00:16Z,UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,10,2021-05-01T00:00:00Z,JYP Entertainment|JYP|ITZY|있지|ITZY Video|ITZY Yeji|ITZY Lia|ITZY Ryujin|ITZY Chaeryeong|ITZY Yuna|있지 예지|있지 리아|있지 류진|있지 채령|있지 유나|예지|리아|류진|채령|유나|Yeji|Lia|Ryujin|Chaeryeong|Yuna|ITZY BEHIND|ITZY VIDEOS|ITZY DEBUT|있지 데뷔|not shy|ITZY GUESS WHO|ITZY TEASER|있지 티저|GUESS WHO 티저|있지 뮤비 티저|ITZY MV TEASER|ITZY MV|M/V|TEASER|있지 컴백|ITZY COMEBACK|마.피.아. In the morning|마.피.아. In the morning MV|마.피.아 In the morning 뮤비|마.피.아 In the morning|GUESS WHO,25226702,1706532,27301,202237,https://i.ytimg.com/vi/_ysomCGaZLw/default.jpg,False,False
7,lwBF-QwYwBo,ITZY(있지) - 마.피.아. In the morning(Mafia In the morning) (Music Bank) | KBS WORLD TV 210430,2021-04-30T09:18:11Z,UC5BMQOsAB8hKUyHu9KI6yig,KBS WORLD TV,24,2021-05-01T00:00:00Z,kbs|kbsworld|kbs world|韓流|放送|韩国综艺|韩国电视剧|truyền hình Hàn Quốc|ประเทศเกาหลีใต้|ละคร|Corea|Corée|دراما|دراما كورية|kbskpop|yt:cc=on|kpop|KBSWorld|Korea|Korean|Drama|KBS|K-Pop|Entertainment|Documentary|Music|Bank|영어자막|English|Subtitle|kbsworldTV|Caption|World|뮤직뱅크|musicbank|kbs월드|월드TV|kbs 월드|world tv|worlddtv|koreaTV|koreanTV|korea TV|korean TV|케이팝|kTV|K TV|한국방송|월드|eng|sub eng|South Korea|idol stage|idol|KBS WORLD TV|ITZY|있지|마.피.아. In the morning|Mafia In the morning,2561440,241422,4960,8382,https://i.ytimg.com/vi/lwBF-QwYwBo/default.jpg,False,False
8,EQt33QKkaQM,【ウマ娘 プリティーダービー】 CM 「 Heroes 王道こそが証明だ。」篇,2021-04-30T02:58:08Z,UCAWxPGGuIfWME2KTLUmSCHw,ぱかチューブっ!,20,2021-05-01T00:00:00Z,ぱかチューブ|ウマ娘|cygames|サイゲームス|大塚明夫|Heroes,736630,22742,118,1257,https://i.ytimg.com/vi/EQt33QKkaQM/default.jpg,False,False
9,wi6ylijsOlM,【ゴルシちゃんのGW計画】「ウマ娘」のロゴを進化させてやるぞ！　@ウマ娘,2021-04-30T02:59:05Z,UCAWxPGGuIfWME2KTLUmSCHw,ぱかチューブっ!,20,2021-05-01T00:00:00Z,ぱかチューブっ！|ゴルシ|ゴールドシップ|GW|ゴールデンウィーク|ゴルシウィーク|5640|ジャック,738267,29139,244,2069,https://i.ytimg.com/vi/wi6ylijsOlM/default.jpg,False,False
