,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
0,qGZgSnJBilE,Duda Beat feat. Trevo - Nem Um Pouquinho (Clipe Oficial),2021-06-30T15:00:12Z,UCbd31358qLd7HGmc3_n1j-g,Duda Beat,24,2021-07-01T00:00:00Z,duda beat|nem um pouquinho|te amo lá fora|trevo|duda beat feat trevo|duda beat e trevo|trevo locke|bixinho,228830,50558,278,7377,https://i.ytimg.com/vi/qGZgSnJBilE/default.jpg,False,False
1,uHzvEoT2iQ4,REVELEI O NOVO EMULADOR DO FLUXO NESSE VÍDEO!!,2021-06-30T15:00:13Z,UCqWmLengIKFXRjuL1YyXNSg,NOBRU,20,2021-07-01T00:00:00Z,novo emulador|novo contratado|nobru|fluxo|esports|free fire|emulador|garena|novo membro,502485,117276,1475,4520,https://i.ytimg.com/vi/uHzvEoT2iQ4/default.jpg,False,False
2,1yjKTIY67lM,QUANDO O AMIGO NÃO DIVIDE O LANCHE,2021-06-29T23:00:01Z,UC-avDbSeXrTlHQ1QVzlbaog,Oli Natu,22,2021-07-01T00:00:00Z,viral|humor|engraçado|amigo|game,1842020,219050,3210,930,https://i.ytimg.com/vi/1yjKTIY67lM/default.jpg,False,False
3,hNlJgrV5FjQ,Fred De Palma - Un altro ballo (feat. Anitta) [Official Video],2021-06-30T13:00:05Z,UC9PZVgJF-mX4aDDzLE4z5Zg,Warner Music Italy,10,2021-07-01T00:00:00Z,warner music italy|wmi|nuovo singolo|singolo|2021|musica 2020|warner|hit 2021|musica 2021|warner music|video|nuovo video|official video|fred de palma|anitta|un altro ballo,1083701,48009,685,6574,https://i.ytimg.com/vi/hNlJgrV5FjQ/default.jpg,False,False
4,E3WfNPhx5VM,NÃO AGUENTO MAIS ESSE BARULHO NA MINHA CABEÇA,2021-06-29T19:17:31Z,UCR3vcUrhFUdzagng58ueI2w,Invento na Hora,24,2021-07-01T00:00:00Z,invento na hora|inventonahora|lucas lira|lucaslira|sunaika bruna|sunaikabruna|reforma|construção|reforma de casa|reforma de apartamento|construindo casa|pedreiro|obra,1276370,199687,1339,6771,https://i.ytimg.com/vi/E3WfNPhx5VM/default.jpg,False,False
5,9syCTdjUhCA,Olivia Rodrigo - SOUR Prom,2021-06-30T04:06:05Z,UCy3zgWom-5AGypGX_FVTKpg,Olivia Rodrigo,10,2021-07-01T00:00:00Z,[None],6015527,781634,3905,32289,https://i.ytimg.com/vi/9syCTdjUhCA/default.jpg,False,False
6,I0r7_JhQwlQ,Milwaukee Bucks x Atlanta Hawks - JOGO 4 - FINAIS DA CONFERÊNCIA LESTE - NBA AO VIVO,2021-06-30T03:34:52Z,UCsiCOcr5SZAWlJMfcw9P__w,NBA Brasil,17,2021-07-01T00:00:00Z,nba|nba ao vivo|vivo|ao vivo|jogo|partida|link|nba brasil|bud|budweiser|transmissão|onde ver jogo da nba|como ver jogo nba|brasileiros na nba|como assistir a um jogo da nba|onde ver um jogo da nba|top 10|top|melhores jogadas|melhores lances|narracoes|melhores narracoes|narracoes mais engracadas|enterrada|ponte aérea|dunk|assistir nba ao vivo|playoff|playoffs|semi finais|finais|utah jazz|los angeles clippers|jogo 4,737469,103483,183,0,https://i.ytimg.com/vi/I0r7_JhQwlQ/default.jpg,False,False
7,hzGZ1qUxVfM,Felipe Araújo - Amor Emprestado,2021-06-30T14:00:30Z,UC2QpwB8LiJWkP12GcW3S3zQ,FelipeAraujoVEVO,10,2021-07-01T00:00:00Z,Felipe|Araújo|Amor|Emprestado|Universal|Music|Ltda.|Sertanejo|felipe araújo|euevoces|mentira|reincidente|live|atrasadinha|espaçosa demais|cristiano araújo|amor da sua vida|amante fiel|a mala é falsa|conversa confidencial|hoje eu vou beber|Gusttavo Lima|Amando Individual|check,63122,5414,47,296,https://i.ytimg.com/vi/hzGZ1qUxVfM/default.jpg,False,False
8,KF3cqmHaeys,FIZ UMA SURPRESA PRO CREMOSINHO!,2021-06-30T02:24:42Z,UCC5OHmHX0Cv_s8Z4lsv7ivQ,Coelhinha do Hype,22,2021-07-01T00:00:00Z,[None],150277,17256,247,602,https://i.ytimg.com/vi/KF3cqmHaeys/default.jpg,False,False
9,LYeIr2bBdUA,olivia rodrigo – traitor (live from SOUR prom),2021-06-30T04:01:54Z,UCy3zgWom-5AGypGX_FVTKpg,Olivia Rodrigo,10,2021-07-01T00:00:00Z,[None],1267470,140234,655,4691,https://i.ytimg.com/vi/LYeIr2bBdUA/default.jpg,False,False
10,xsap_DKJsGM,LOKI EP. 4 EXPLICADO! (FINAL + ANÁLISE + TEORIA) GUARDIÕES DO TEMPO E O FIM DO LOKI,2021-06-30T14:03:44Z,UCevaIHgjRXaYX3S6uQY8rig,Nerd Land,24,2021-07-01T00:00:00Z,critica Loki|Loki|Loki NerdLand|Loki Ei Nerd|Loki Explicado|Final Explicado Loki|Final Explicado|Episodio Explicado|Teoria|Analise|Ep 4 Loki|Loki ep 4|NerdLand|Nerd Land|Loki 1x04|TVA|loki|serie loki|loki episodio 4|nerdland|nerd land|loki nerdland|ei nerd|morte do mobius|morte do loki|loki morreu|loki podado|onde está loki|kid loki|old loki|cena pos credtios loki|loki cena pos creditos|final loki episodio 4|guardioes do tempo,168231,26811,241,2133,https://i.ytimg.com/vi/xsap_DKJsGM/default.jpg,False,False
11,0OnmIOFstcs,ESTAMOS DE CARRO NOVO! - Ep.1549,2021-06-29T23:36:52Z,UCtrjFP7i92_30uv6IehwE5Q,Cadê a chave?,24,2021-07-01T00:00:00Z,Leon|Martins|Nilce|Moretto|nilmoretto|leon|intercambio|intercâmbio|imigrar|br|pt|ptbr|daily|vlog|Canada,461861,90972,278,2032,https://i.ytimg.com/vi/0OnmIOFstcs/default.jpg,False,False
12,Dp-AoMVwAsQ,Minecraft: TODA VEZ QUE EU PULO MEUS ITENS MULTIPLICAM!,2021-06-30T15:15:16Z,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,20,2021-07-01T00:00:00Z,jazzghost|minecraft|pulo minecraft|jump minecraft|Minecraft But JUMPING Multiplies your INVENTORY|jazz|datapack|minecraft mas|minecraft but|minecraft but op itens|itens op,429259,58507,354,2124,https://i.ytimg.com/vi/Dp-AoMVwAsQ/default.jpg,False,False
